Registration_no,Genus,Species,Subspecies,Binomial,Country,Locality,Latitude,Longitude,Collection_date,Collection_year,Collector,Collector2,Altitude,Sex,Tail_length,Head_body,Total_length,Ear_length,Hind_foot,Weight,Age
27.6.4.60,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,,,27/02/1927,1927,E_Budin,NA,800,F,92,92,184,21.4,13.9,NA,
19.8.2.40,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,05/03/1919,1919,E_Budin,O_Thomas,4000,F,95,81,176,21.5,12.5,NA,
19.8.2.39,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,11/03/1919,1919,E_Budin,O_Thomas,4500,M,91.5,84,175.5,21,12.5,NA,
20.8.4.66,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Cadena_del_Famatina,,,21/05/1920,1920,E_Budin,O_Thomas,3800,M,112,106,218,23.2,13.4,NA,
34.11.4.180,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Mora_sola,,,21/11/1929,1929,E_Budin,NA,2500,M,100,NA,NA,24.1,14.5,NA,
19.8.2.42,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,08/03/1919,1919,E_Budin,O_Thomas,4000,F,94,88,182,21.5,12.5,NA,
34.11.4.183,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Mora_sola,,,25/11/1929,1929,E_Budin,NA,2500,M,102,111,213,22.5,12.6,NA,
20.8.4.68,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Cadena_del_Famatina,,,NA,1920,E_Budin,O_Thomas,1600,F,103,78,181,20.5,12.1,NA,
21.11.1.105,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,NA,1921,E_Budin,O_Thomas,2600,F,90,80,170,20.9,11.1,NA,
19.8.2.44,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,19/03/1919,1919,E_Budin,O_Thomas,4000,F,113,105,218,25,14,NA,
12.12.12.53,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,20/03/1912,1912,E_Budin,NA,2230,M,97,85,182,22,12,NA,
10.5.12.1,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Alvear,,,NA,NA,W_Bayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,
34.11.4.181,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Mora_sola,,,17/11/1929,1929,E_Budin,NA,2500,F,94,81,175,21.5,13.5,NA,
19.8.2.35,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,06/03/1919,1919,E_Budin,O_Thomas,4000,M,84,74.5,158.5,20.5,10.5,NA,
34.11.4.186,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Inga_maxo,,,09/12/1929,1929,E_Budin,NA,2300,F,105,97,202,20.2,13.1,NA,
19.8.1,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,NA,1919,E_Budin,O_Thomas,3500,F,109,105,214,23,12,NA,
19.8.2.36,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,09/03/1919,1919,E_Budin,O_Thomas,4000,M,94,82,176,20,12,NA,
19.8.2.41,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,06/03/1919,1919,E_Budin,O_Thomas,4000,F,102,94,196,24,12.5,NA,
12.12.12.54,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,15/03/1912,1912,E_Budin,O_Thomas,2230,M,100,82,182,22,12,NA,
19.8.2.43,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Jujuy,,,11/03/1919,1919,E_Budin,O_Thomas,4500,F,95,86,181,20.5,12.5,NA,
34.11.4.182,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Mora_sola,,,22/11/1929,1929,E_Budin,NA,2500,F,98,90,188,20.4,13.6,NA,
2.2.2.115,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,Sucre,65 W,19.5 S,08/09/1901,1901,P_Simons,NA,2600,F,104,84,188,23,14,NA,
2.1.1.121,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,Paratani,66 W,17.5 S,02/04/1901,1901,P_Simons,NA,2800,F,110,105,215,NA,15,NA,
26.1.1.164,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Tablada_tanifa,,,15/12/1924,1924,E_Budin,NA,2000,M,125,115,240,22,15.8,NA,
26.1.1.166,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Carlazo_Dt_tarifa,,,26/02/1925,1925,E_Budin,J_Lenis,2300,F,136,120,256,24.1,15.4,NA,
26.1.1.165,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Tablada_tanifa,,,16/12/1924,1924,E_Budin,J_Lenis,2000,M,138,114,252,20.5,15.6,NA,
26.1.1.168,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Carlazo_Dt_tarifa,,,28/02/1925,1925,E_Budin,J_Lenis,2300,M,141,118,259,24.8,15.6,NA,
2.1.1.119,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,Paratani,66 W,17.5 S,02/04/1901,1901,P_Simons,NA,2800,F,132,100,232,22,16,NA,
2.1.1.118,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,Paratani,66 W,17.5 S,02/04/1901,1901,P_Simons,NA,2800,M,110,80,190,20,13,NA,
2.2.2.114,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,Sucre,65 W,19 S,13/09/1901,1901,P_Simons,NA,3200,M,112,92,204,21,15,NA,
26.1.1.171,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,Pino_Dt_tanja,,,05/02/1925,1925,E_Budin,J_Lenis,1700,F,136,112,248,21.1,15.8,NA,
26.1.1.170,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Carlazo_Dt_tanifa,,,10/03/1928,1928,E_Budin,J_Lenis,2300,F,126,163,289,20.9,14,NA,
26.1.1.163,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Tablada_tanifa,,,05/12/1924,1924,E_Budin,J_Lenis,2000,M,130,117,247,21.4,15.5,NA,
26.1.1.169,Thylamys,venustus,janetta,Thylamys_venustus_janetta,Bolivia,Carlazo_Dt_tanifa,,,26/02/1925,1925,E_Budin,J_Lenis,2300,F,138,108,246,23,15.6,NA,
2.1.1.122,Thylamys,venustus,NA,Thylamys_venustus,Bolivia,NA,,,NA,1901,P_Simons,NA,NA,F,116,112,228,23,16,NA,
0.10.2.6,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,02/08/1900,1900,J_Wolffsohn,NA,250,M,129,137,266,24,18,NA,
98.12.2.5,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,1898-11-01,1898,J_Wolffsohn,NA,40,M,135,130,265,25,16,NA,
97.5.1.13,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,1897-01-31,1897,J_Wolffsohn,NA,NA,M,109,82,191,20,12,NA,
97.5.1.12,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,1897-02-13,1897,J_Wolffsohn,NA,NA,F,131,123,254,28,21,NA,
99.8.5.7,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,1898-11-21,1898,J_Wolffsohn,NA,40,F,126,125,251,18,15,NA,
8.4.7.32,Thylamys,elegans,NA,Thylamys_elegans,Chile,Quilpue,,,NA,1907,F_Videla,NA,200,M,117,99,216,20,13,NA,
99.8.5.5,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,1898-12-12,1898,J_Wolffsohn,NA,60,F,133,130,263,22,15,NA,
3.12.2.9,Thylamys,elegans,NA,Thylamys_elegans,Chile,Puerto_alto,,,25/09/1903,1903,J_Wolffsohn,NA,700,M,119,130,249,17,12,NA,
99.8.5.6,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,NA,NA,J_Wolffsohn,NA,60,NA,NA,NA,NA,NA,NA,NA,
4.1.7.22,Thylamys,elegans,NA,Thylamys_elegans,Chile,Puerto_alto,,,09/10/1903,1903,J_Wolffsohn,NA,700,M,126,127,253,27,17,NA,
3.12.2.10,Thylamys,elegans,NA,Thylamys_elegans,Chile,Puerto_alto,,,29/01/1903,1903,J_Wolffsohn,NA,700,M,122,122,244,27,16,NA,
98.11.2.15,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,1898-05-25,1898,J_Wolffsohn,NA,480,M,100,100,200,20,15,NA,
3.12.2.11,Thylamys,elegans,NA,Thylamys_elegans,Chile,Puerto_alto,,,29/09/1903,1903,J_Wolffsohn,NA,700,M,129,129,258,28,18,NA,
4.1.7.24,Thylamys,elegans,NA,Thylamys_elegans,Chile,Puerto_alto,,,20/10/1903,1903,J_Wolffsohn,NA,700,F,121,121,242,24,16,NA,
0.9.1.6,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,27/04/1900,1900,J_Wolffsohn,NA,480,M,110,112,222,23,16,NA,
34.11.10.48,Thylamys,elegans,NA,Thylamys_elegans,Chile,Cuesta_lo_prado,,,07/04/1933,1933,NA,NA,NA,M,100,90,190,20,15,NA,
39.6.10.1,Thylamys,elegans,NA,Thylamys_elegans,Chile,Valparaiso,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,14,NA,
4.1.7.23,Thylamys,elegans,NA,Thylamys_elegans,Chile,Puerto_alto,,,15/10/1903,1903,J_Wolffsohn,NA,700,F,120,124,244,24,15,NA,
76.632,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato_Grosso,,,24/10/1968,1968,R_Jackson,NA,533.4,M,70,125,195,20,12,38,
76.634,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato_Grosso,,,14/08/1968,1968,R_Jackson,NA,533.4,F,76,98,174,21,11,28,
76.635,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato_Grosso,,,27/10/1968,1968,R_Jackson,NA,533.4,F,42,60,102,14,10,6.5,juvenile
76.639,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato_Grosso,,,20/12/1968,1968,R_Jackson,NA,533.4,F,82,105,187,21,11,33,
76.637,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato_Grosso,,,19/11/1968,1968,R_Jackson,NA,533.4,M,NA,72,NA,NA,NA,7,juvenile
76.636,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato_Grosso,,,29/10/1968,1968,R_Jackson,NA,533.4,F,48,58,106,14,10,4.5,juvenile
27.6.4.57,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,16/02/1927,1927,E_Budin,T.S. Lewis (P),800,F,95,92,187,20.8,14.1,NA,
66.28.24,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,19/05/1926,1926,E_Budin,T.S. Lewis (P),805,M,103,100,203,22.8,14.9,NA,
18.11.11.72,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,NA,NA,NA,03/07/1918,1918,E_Budin,NA,600,M,106,86,192,22,12,NA,
26.10.11.101,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,29/04/1926,1926,E_Budin,T.S. Lewis (P),805,M,100,91,191,21.5,13.7,NA,
27.6.4.58,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,19/02/1927,1927,E_Budin,T.S. Lewis (P),800,F,97,93,190,21,13.4,NA,
26.10.11.98,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,17/04/1926,1926,E_Budin,T.S. Lewis (P),805,M,99,88,187,22.4,14.1,NA,
27.6.4.59,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,27/02/1927,1927,E_Budin,T.S. Lewis (P),800,F,99,92,191,21.5,14,NA,
21.7.5.25,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Tupungato_Mendoza,NA,NA,24/03/1921,1921,E_Budin,O_Thomas (P),1000,M,97,80,177,21,11.6,NA,
27.6.4.79,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,13/03/1927,1927,E_Budin,T.S. Lewis (P),800,F,98,95,193,21,13.6,NA,
26.10.11.102,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,09/05/1926,1926,E_Budin,T.S. Lewis (P),805,M,99,94,193,21.2,13.9,NA,
20.7.6.13,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,San Pedro,NA,NA,05/11/1917,1917,L.M. Dinelli,NA,NA,M,100,96,196,24,12,NA,
26.10.11.100,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,25/04/1926,1926,E_Budin,T.S. Lewis (P),805,M,95,95,190,22.1,13.5,NA,
26.10.11.104,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,13/05/1921,1921,E_Budin,T.S. Lewis (P),2500,M,112,97,209,21.8,14.3,NA,
26.10.11.105,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Neuquen,NA,NA,19/04/1926,1926,E_Budin,T.S. Lewis (P),805,F,94,88,182,19.9,14.6,NA,
26.2.13.178,Thylamys,pallidior,NA,Thylamys_pallidior,Argentina,Tucuman,NA,NA,02/09/1925,1925,E_Budin,T.S. Lewis (P),800,M,100,99,199,22.2,12.4,NA,
76.633,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato Grosso,12 51' S,51 46' W,14/02/1969,1969,R.L. Jackson,NA,533.4,F,77,98,175,20,14,29,
76.638,Thylamys,karimii,NA,Thylamys_karimii,Brazil,Mato Grosso,12 51' S,51 46' W,20/11/1968,1968,R.L. Jackson,NA,533.4,F,62,82,144,17,11,15,